2021-07-28 13:57:42,158 [AetherRepositoryConnector-repository.jboss.org-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repository.jboss.org/nexus/content/groups/public/org/javassist/javassist/3.16.1-GA/javassist-3.16.1-GA.jar
2021-07-28 13:57:42,234 [AetherRepositoryConnector-repository.jboss.org-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.jboss.org/nexus/content/groups/public/com/dragome/dragome-guia/0.96-beta2/dragome-guia-0.96-beta2.jar
2021-07-28 13:57:42,243 [AetherRepositoryConnector-repository.jboss.org-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.jboss.org/nexus/content/groups/public/com/miglayout/miglayout/3.7.3.1/miglayout-3.7.3.1.jar
2021-07-28 13:57:42,258 [AetherRepositoryConnector-repository.jboss.org-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.jboss.org/nexus/content/groups/public/com/dragome/dragome-guia-web/0.96-beta2/dragome-guia-web-0.96-beta2.jar
2021-07-28 13:57:44,051 [AetherRepositoryConnector-repository.jboss.org-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repository.jboss.org/nexus/content/groups/public/org/javassist/javassist/3.16.1-GA/javassist-3.16.1-GA.jar
2021-07-28 13:57:44,622 [AetherRepositoryConnector-raw.github.com-2-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/io/netty/netty-codec/4.0.28.Final/netty-codec-4.0.28.Final.jar
2021-07-28 13:57:44,715 [AetherRepositoryConnector-raw.github.com-2-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/io/netty/netty-transport/4.0.28.Final/netty-transport-4.0.28.Final.jar
2021-07-28 13:57:45,220 [AetherRepositoryConnector-raw.github.com-2-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/javolution/javolution/5.4.5/javolution-5.4.5.jar
2021-07-28 13:57:45,265 [AetherRepositoryConnector-raw.github.com-2-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/io/netty/netty-buffer/4.0.28.Final/netty-buffer-4.0.28.Final.jar
2021-07-28 13:57:45,424 [AetherRepositoryConnector-raw.github.com-2-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/io/netty/netty-common/4.0.28.Final/netty-common-4.0.28.Final.jar
2021-07-28 13:57:45,486 [AetherRepositoryConnector-raw.github.com-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/com/dragome/dragome-bytecode-js-compiler/0.96-beta2/dragome-bytecode-js-compiler-0.96-beta2.jar
2021-07-28 13:57:45,679 [AetherRepositoryConnector-raw.github.com-2-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/net/jpountz/lz4/lz4/1.3.0/lz4-1.3.0.jar
2021-07-28 13:57:45,815 [AetherRepositoryConnector-raw.github.com-2-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/org/ow2/asm/asm-all/5.0.2/asm-all-5.0.2.jar
2021-07-28 13:57:46,065 [AetherRepositoryConnector-raw.github.com-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://raw.github.com/dragome/dragome/master/maven/net/sf/saxon/saxon-jdom/9/saxon-jdom-9.jar
2021-07-28 13:57:46,242 [AetherRepositoryConnector-raw.github.com-2-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://raw.github.com/dragome/dragome/master/maven/net/sf/saxon/saxon/9/saxon-9.jar
2021-07-28 13:57:46,391 [AetherRepositoryConnector-raw.github.com-2-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://raw.github.com/dragome/dragome/master/maven/org/apache/bcel/bcel/6.0-SNAPSHOT/bcel-6.0-SNAPSHOT.jar
2021-07-28 13:57:46,466 [AetherRepositoryConnector-raw.github.com-2-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/commons-codec/commons-codec/1.9/commons-codec-1.9.jar
2021-07-28 13:57:46,773 [AetherRepositoryConnector-raw.github.com-2-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/commons-io/commons-io/2.4/commons-io-2.4.jar
2021-07-28 13:57:47,173 [AetherRepositoryConnector-raw.github.com-2-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/com/dragome/dragome-js-commons/0.96-beta2/dragome-js-commons-0.96-beta2.jar
2021-07-28 13:57:47,458 [AetherRepositoryConnector-raw.github.com-2-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/com/dragome/dragome-js-jre/0.96-beta2/dragome-js-jre-0.96-beta2.jar
2021-07-28 13:57:47,756 [AetherRepositoryConnector-raw.github.com-2-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/com/dragome/dragome-callback-evictor/0.96-beta2/dragome-callback-evictor-0.96-beta2.jar
2021-07-28 13:57:48,021 [AetherRepositoryConnector-raw.github.com-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/net/sf/saxon/saxon-jdom/9/saxon-jdom-9.jar
2021-07-28 13:57:48,104 [AetherRepositoryConnector-raw.github.com-2-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/commons-logging/commons-logging/1.1.1/commons-logging-1.1.1.jar
2021-07-28 13:57:48,597 [AetherRepositoryConnector-raw.github.com-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/org/apache/commons/commons-jci-fam/1.0/commons-jci-fam-1.0.jar
2021-07-28 13:57:48,723 [AetherRepositoryConnector-raw.github.com-2-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/org/apache/ant/ant/1.7.1/ant-1.7.1.jar
2021-07-28 13:57:49,101 [AetherRepositoryConnector-raw.github.com-2-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/org/apache/commons/commons-jci-core/1.0/commons-jci-core-1.0.jar
2021-07-28 13:57:49,147 [AetherRepositoryConnector-raw.github.com-2-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/org/apache/bcel/bcel/6.0-SNAPSHOT/bcel-6.0-SNAPSHOT.jar
2021-07-28 13:57:49,172 [AetherRepositoryConnector-raw.github.com-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/org/apache/ant/ant-launcher/1.7.1/ant-launcher-1.7.1.jar
2021-07-28 13:57:49,234 [AetherRepositoryConnector-raw.github.com-2-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/com/dragome/dragome-form-bindings/0.96-beta2/dragome-form-bindings-0.96-beta2.jar
2021-07-28 13:57:49,668 [AetherRepositoryConnector-raw.github.com-2-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/com/dragome/dragome-core/0.96-beta2/dragome-core-0.96-beta2.jar
2021-07-28 13:57:49,723 [AetherRepositoryConnector-raw.github.com-2-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/com/dragome/dragome-method-logger/0.96-beta2/dragome-method-logger-0.96-beta2.jar
2021-07-28 13:57:49,772 [AetherRepositoryConnector-raw.github.com-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/org/sonatype/sisu/inject/cglib/3.1.1/cglib-3.1.1.jar
2021-07-28 13:57:50,191 [AetherRepositoryConnector-raw.github.com-2-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/ro/isdc/wro4j/wro4j-core/1.7.5/wro4j-core-1.7.5.jar
2021-07-28 13:57:50,273 [AetherRepositoryConnector-raw.github.com-2-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/javax/websocket/javax.websocket-api/1.0/javax.websocket-api-1.0.jar
2021-07-28 13:57:50,533 [AetherRepositoryConnector-raw.github.com-2-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/com/dragome/dragome-web/0.96-beta2/dragome-web-0.96-beta2.jar
2021-07-28 13:57:50,760 [AetherRepositoryConnector-raw.github.com-2-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/net/sf/saxon/saxon/9/saxon-9.jar
2021-07-28 13:57:50,779 [AetherRepositoryConnector-raw.github.com-2-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/org/reflections/reflections/0.9.9-RC1/reflections-0.9.9-RC1.jar
2021-07-28 13:57:50,843 [AetherRepositoryConnector-raw.github.com-2-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/com/dragome/dragome-guia/0.96-beta2/dragome-guia-0.96-beta2.jar
2021-07-28 13:57:51,112 [AetherRepositoryConnector-raw.github.com-2-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/com/miglayout/miglayout/3.7.3.1/miglayout-3.7.3.1.jar
2021-07-28 13:57:51,146 [AetherRepositoryConnector-raw.github.com-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://raw.github.com/dragome/dragome/master/maven/org/atmosphere/atmosphere-runtime/2.1.3/atmosphere-runtime-2.1.3.jar
2021-07-28 13:57:51,353 [AetherRepositoryConnector-raw.github.com-2-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/com/dragome/dragome-guia-web/0.96-beta2/dragome-guia-web-0.96-beta2.jar
2021-07-28 13:57:52,443 [AetherRepositoryConnector-raw.github.com-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://raw.github.com/dragome/dragome/master/maven/org/atmosphere/atmosphere-runtime/2.1.3/atmosphere-runtime-2.1.3.jar
2021-07-28 13:57:52,845 [AetherRepositoryConnector-repo.maven.apache.org-3-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/netty/netty-codec/4.0.28.Final/netty-codec-4.0.28.Final.jar
2021-07-28 13:57:53,218 [AetherRepositoryConnector-repo.maven.apache.org-3-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/netty/netty-buffer/4.0.28.Final/netty-buffer-4.0.28.Final.jar
2021-07-28 13:57:53,397 [AetherRepositoryConnector-repo.maven.apache.org-3-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/netty/netty-common/4.0.28.Final/netty-common-4.0.28.Final.jar
2021-07-28 13:57:53,397 [AetherRepositoryConnector-repo.maven.apache.org-3-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/netty/netty-transport/4.0.28.Final/netty-transport-4.0.28.Final.jar
2021-07-28 13:57:53,397 [AetherRepositoryConnector-repo.maven.apache.org-3-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/dragome/dragome-bytecode-js-compiler/0.96-beta2/dragome-bytecode-js-compiler-0.96-beta2.jar
2021-07-28 13:57:53,987 [AetherRepositoryConnector-repo.maven.apache.org-3-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/netty/netty-codec/4.0.28.Final/netty-codec-4.0.28.Final.jar
2021-07-28 13:57:54,419 [AetherRepositoryConnector-repo.maven.apache.org-3-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/jpountz/lz4/lz4/1.3.0/lz4-1.3.0.jar
2021-07-28 13:57:54,429 [AetherRepositoryConnector-repo.maven.apache.org-3-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/netty/netty-buffer/4.0.28.Final/netty-buffer-4.0.28.Final.jar
2021-07-28 13:57:54,538 [AetherRepositoryConnector-repo.maven.apache.org-3-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/netty/netty-transport/4.0.28.Final/netty-transport-4.0.28.Final.jar
2021-07-28 13:57:54,553 [AetherRepositoryConnector-repo.maven.apache.org-3-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/netty/netty-common/4.0.28.Final/netty-common-4.0.28.Final.jar
2021-07-28 13:57:54,728 [AetherRepositoryConnector-repo.maven.apache.org-3-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javolution/javolution/5.4.5/javolution-5.4.5.jar
2021-07-28 13:57:54,836 [AetherRepositoryConnector-repo.maven.apache.org-3-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/ow2/asm/asm-all/5.0.2/asm-all-5.0.2.jar
2021-07-28 13:57:54,842 [AetherRepositoryConnector-repo.maven.apache.org-3-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/dragome/dragome-bytecode-js-compiler/0.96-beta2/dragome-bytecode-js-compiler-0.96-beta2.jar
2021-07-28 13:57:54,844 [AetherRepositoryConnector-repo.maven.apache.org-3-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/jpountz/lz4/lz4/1.3.0/lz4-1.3.0.jar
2021-07-28 13:57:55,022 [AetherRepositoryConnector-repo.maven.apache.org-3-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-io/commons-io/2.4/commons-io-2.4.jar
2021-07-28 13:57:55,113 [AetherRepositoryConnector-repo.maven.apache.org-3-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javolution/javolution/5.4.5/javolution-5.4.5.jar
2021-07-28 13:57:55,139 [AetherRepositoryConnector-repo.maven.apache.org-3-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-codec/commons-codec/1.9/commons-codec-1.9.jar
2021-07-28 13:57:55,162 [AetherRepositoryConnector-repo.maven.apache.org-3-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/dragome/dragome-js-commons/0.96-beta2/dragome-js-commons-0.96-beta2.jar
2021-07-28 13:57:55,355 [AetherRepositoryConnector-repo.maven.apache.org-3-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/ow2/asm/asm-all/5.0.2/asm-all-5.0.2.jar
2021-07-28 13:57:55,406 [AetherRepositoryConnector-repo.maven.apache.org-3-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-io/commons-io/2.4/commons-io-2.4.jar
2021-07-28 13:57:55,435 [AetherRepositoryConnector-repo.maven.apache.org-3-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/dragome/dragome-js-jre/0.96-beta2/dragome-js-jre-0.96-beta2.jar
2021-07-28 13:57:55,627 [AetherRepositoryConnector-repo.maven.apache.org-3-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-codec/commons-codec/1.9/commons-codec-1.9.jar
2021-07-28 13:57:55,693 [AetherRepositoryConnector-repo.maven.apache.org-3-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/dragome/dragome-callback-evictor/0.96-beta2/dragome-callback-evictor-0.96-beta2.jar
2021-07-28 13:57:55,734 [AetherRepositoryConnector-repo.maven.apache.org-3-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.1.1/commons-logging-1.1.1.jar
2021-07-28 13:57:55,754 [AetherRepositoryConnector-repo.maven.apache.org-3-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/dragome/dragome-js-commons/0.96-beta2/dragome-js-commons-0.96-beta2.jar
2021-07-28 13:57:55,914 [AetherRepositoryConnector-repo.maven.apache.org-3-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/dragome/dragome-js-jre/0.96-beta2/dragome-js-jre-0.96-beta2.jar
2021-07-28 13:57:55,990 [AetherRepositoryConnector-repo.maven.apache.org-3-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-jci-core/1.0/commons-jci-core-1.0.jar
2021-07-28 13:57:56,034 [AetherRepositoryConnector-repo.maven.apache.org-3-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/dragome/dragome-callback-evictor/0.96-beta2/dragome-callback-evictor-0.96-beta2.jar
2021-07-28 13:57:56,218 [AetherRepositoryConnector-repo.maven.apache.org-3-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-jci-fam/1.0/commons-jci-fam-1.0.jar
2021-07-28 13:57:56,226 [AetherRepositoryConnector-repo.maven.apache.org-3-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.1.1/commons-logging-1.1.1.jar
2021-07-28 13:57:56,285 [AetherRepositoryConnector-repo.maven.apache.org-3-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/ant/ant/1.7.1/ant-1.7.1.jar
2021-07-28 13:57:56,517 [AetherRepositoryConnector-repo.maven.apache.org-3-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/ant/ant-launcher/1.7.1/ant-launcher-1.7.1.jar
2021-07-28 13:57:56,532 [AetherRepositoryConnector-repo.maven.apache.org-3-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-jci-core/1.0/commons-jci-core-1.0.jar
2021-07-28 13:57:56,582 [AetherRepositoryConnector-repo.maven.apache.org-3-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/dragome/dragome-form-bindings/0.96-beta2/dragome-form-bindings-0.96-beta2.jar
2021-07-28 13:57:56,639 [AetherRepositoryConnector-repo.maven.apache.org-3-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-jci-fam/1.0/commons-jci-fam-1.0.jar
2021-07-28 13:57:56,823 [AetherRepositoryConnector-repo.maven.apache.org-3-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/ant/ant/1.7.1/ant-1.7.1.jar
2021-07-28 13:57:56,882 [AetherRepositoryConnector-repo.maven.apache.org-3-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/dragome/dragome-core/0.96-beta2/dragome-core-0.96-beta2.jar
2021-07-28 13:57:56,911 [AetherRepositoryConnector-repo.maven.apache.org-3-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/ant/ant-launcher/1.7.1/ant-launcher-1.7.1.jar
2021-07-28 13:57:57,113 [AetherRepositoryConnector-repo.maven.apache.org-3-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/dragome/dragome-method-logger/0.96-beta2/dragome-method-logger-0.96-beta2.jar
2021-07-28 13:57:57,128 [AetherRepositoryConnector-repo.maven.apache.org-3-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/dragome/dragome-form-bindings/0.96-beta2/dragome-form-bindings-0.96-beta2.jar
2021-07-28 13:57:57,177 [AetherRepositoryConnector-repo.maven.apache.org-3-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/sonatype/sisu/inject/cglib/3.1.1/cglib-3.1.1.jar
2021-07-28 13:57:57,421 [AetherRepositoryConnector-repo.maven.apache.org-3-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/dragome/dragome-web/0.96-beta2/dragome-web-0.96-beta2.jar
2021-07-28 13:57:57,437 [AetherRepositoryConnector-repo.maven.apache.org-3-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/dragome/dragome-core/0.96-beta2/dragome-core-0.96-beta2.jar
2021-07-28 13:57:57,470 [AetherRepositoryConnector-repo.maven.apache.org-3-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/ro/isdc/wro4j/wro4j-core/1.7.5/wro4j-core-1.7.5.jar
2021-07-28 13:57:57,719 [AetherRepositoryConnector-repo.maven.apache.org-3-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/sonatype/sisu/inject/cglib/3.1.1/cglib-3.1.1.jar
2021-07-28 13:57:57,719 [AetherRepositoryConnector-repo.maven.apache.org-3-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/dragome/dragome-method-logger/0.96-beta2/dragome-method-logger-0.96-beta2.jar
2021-07-28 13:57:57,735 [AetherRepositoryConnector-repo.maven.apache.org-3-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/websocket/javax.websocket-api/1.0/javax.websocket-api-1.0.jar
2021-07-28 13:57:57,799 [AetherRepositoryConnector-repo.maven.apache.org-3-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/dragome/dragome-web/0.96-beta2/dragome-web-0.96-beta2.jar
2021-07-28 13:57:58,009 [AetherRepositoryConnector-repo.maven.apache.org-3-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/ro/isdc/wro4j/wro4j-core/1.7.5/wro4j-core-1.7.5.jar
2021-07-28 13:57:58,031 [AetherRepositoryConnector-repo.maven.apache.org-3-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/reflections/reflections/0.9.9-RC1/reflections-0.9.9-RC1.jar
2021-07-28 13:57:58,031 [AetherRepositoryConnector-repo.maven.apache.org-3-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/dragome/dragome-guia/0.96-beta2/dragome-guia-0.96-beta2.jar
2021-07-28 13:57:58,284 [AetherRepositoryConnector-repo.maven.apache.org-3-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/miglayout/miglayout/3.7.3.1/miglayout-3.7.3.1.jar
2021-07-28 13:57:58,321 [AetherRepositoryConnector-repo.maven.apache.org-3-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/dragome/dragome-guia-web/0.96-beta2/dragome-guia-web-0.96-beta2.jar
2021-07-28 13:57:58,592 [AetherRepositoryConnector-repo.maven.apache.org-3-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/dragome/dragome-guia/0.96-beta2/dragome-guia-0.96-beta2.jar
2021-07-28 13:57:58,592 [AetherRepositoryConnector-repo.maven.apache.org-3-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/websocket/javax.websocket-api/1.0/javax.websocket-api-1.0.jar
2021-07-28 13:57:58,592 [AetherRepositoryConnector-repo.maven.apache.org-3-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/reflections/reflections/0.9.9-RC1/reflections-0.9.9-RC1.jar
2021-07-28 13:57:58,632 [AetherRepositoryConnector-repo.maven.apache.org-3-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/miglayout/miglayout/3.7.3.1/miglayout-3.7.3.1.jar
2021-07-28 13:57:58,885 [AetherRepositoryConnector-repo.maven.apache.org-3-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/dragome/dragome-guia-web/0.96-beta2/dragome-guia-web-0.96-beta2.jar
2021-07-28 13:58:00,872 [Worker-42: Creating simple-webapp-archetype] WARN  Sisu - Error injecting: org.apache.maven.plugin.war.WarMojo
com.google.inject.ProvisionException: Unable to provision, see the following errors:

1) Error injecting constructor, java.lang.ExceptionInInitializerError: Cannot access defaults field of Properties
  at org.apache.maven.plugin.war.WarMojo.<init>(Unknown Source)
  while locating org.apache.maven.plugin.war.WarMojo

1 error
	at com.google.inject.internal.InternalProvisionException.toProvisionException(InternalProvisionException.java:226)
	at com.google.inject.internal.InjectorImpl$1.get(InjectorImpl.java:1053)
	at com.google.inject.internal.InjectorImpl.getInstance(InjectorImpl.java:1086)
	at org.eclipse.sisu.space.AbstractDeferredClass.get(AbstractDeferredClass.java:48)
	at com.google.inject.internal.ProviderInternalFactory.provision(ProviderInternalFactory.java:85)
	at com.google.inject.internal.InternalFactoryToInitializableAdapter.provision(InternalFactoryToInitializableAdapter.java:57)
	at com.google.inject.internal.ProviderInternalFactory$1.call(ProviderInternalFactory.java:66)
	at com.google.inject.internal.ProvisionListenerStackCallback$Provision.provision(ProvisionListenerStackCallback.java:112)
	at com.google.inject.internal.ProvisionListenerStackCallback$Provision.provision(ProvisionListenerStackCallback.java:127)
